z6-07506,Port 1,Port 2,Port 3,Port 4,Port 5,Port 6,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
1/17/24 18:50,0.311,0.338,0.333,0.303,0.340,0.342,100,8110,101.76,10.8
1/17/24 19:00,0.311,0.338,0.333,0.303,0.340,0.342,100,8108,101.76,10.4
1/17/24 19:10,0.311,0.338,0.333,0.303,0.340,0.342,100,8104,101.76,9.9
1/17/24 19:20,0.311,0.338,0.333,0.303,0.340,0.342,100,8107,101.75,9.5
1/17/24 19:30,0.311,0.338,0.333,0.303,0.340,0.342,100,8100,101.74,9.2
1/17/24 19:40,0.310,0.338,0.333,0.302,0.340,0.342,100,8099,101.74,8.8
1/17/24 19:50,0.310,0.338,0.333,0.302,0.340,0.342,100,8099,101.74,8.6
1/17/24 20:00,0.310,0.338,0.333,0.302,0.340,0.342,100,8096,101.73,8.2
1/17/24 20:10,0.310,0.337,0.333,0.302,0.340,0.342,100,8097,101.72,7.8
1/17/24 20:20,0.310,0.337,0.333,0.302,0.340,0.342,100,8096,101.73,7.6
1/17/24 20:30,0.310,0.337,0.333,0.302,0.340,0.342,100,8094,101.73,7.4
1/17/24 20:40,0.310,0.337,0.333,0.301,0.340,0.342,100,8091,101.73,7.3
1/17/24 20:50,0.310,0.337,0.333,0.301,0.340,0.342,100,8090,101.74,7.3
1/17/24 21:00,0.310,0.336,0.333,0.301,0.340,0.342,100,8089,101.73,7.1
1/17/24 21:10,0.310,0.336,0.333,0.301,0.340,0.342,100,8092,101.73,6.9
1/17/24 21:20,0.310,0.336,0.333,0.301,0.340,0.342,100,8089,101.74,6.9
1/17/24 21:30,0.310,0.330,0.333,0.301,0.340,0.342,100,8083,101.74,6.7
1/17/24 21:40,0.310,0.330,0.333,0.300,0.340,0.342,100,8084,101.73,6.6
1/17/24 21:50,0.310,0.329,0.333,0.300,0.340,0.342,100,8084,101.76,6.6
1/17/24 22:00,0.310,0.329,0.333,0.300,0.340,0.342,100,8083,101.78,6.9
1/17/24 22:10,0.310,0.329,0.333,0.300,0.340,0.342,100,8083,101.76,6.8
1/17/24 22:20,0.309,0.329,0.333,0.300,0.340,0.342,100,8083,101.77,6.7
1/17/24 22:30,0.309,0.328,0.333,0.300,0.340,0.342,100,8082,101.76,6.5
1/17/24 22:40,0.309,0.328,0.333,0.300,0.340,0.342,100,8079,101.77,6.2
1/17/24 22:50,0.309,0.328,0.333,0.300,0.340,0.342,100,8077,101.75,6.1
1/17/24 23:00,0.309,0.328,0.333,0.299,0.340,0.342,100,8077,101.74,6.2
1/17/24 23:10,0.309,0.328,0.333,0.299,0.340,0.342,100,8077,101.75,6.2
1/17/24 23:20,0.309,0.328,0.333,0.299,0.340,0.342,100,8075,101.76,6.0
1/17/24 23:30,0.309,0.327,0.333,0.299,0.340,0.342,100,8075,101.76,5.8
1/17/24 23:40,0.309,0.327,0.333,0.299,0.340,0.342,100,8074,101.76,6.0
1/17/24 23:50,0.309,0.327,0.333,0.299,0.340,0.342,100,8071,101.77,6.0
1/18/24 0:00,0.309,0.327,0.333,0.299,0.340,0.342,100,8073,101.78,5.7
1/18/24 0:10,0.309,0.327,0.333,0.299,0.340,0.342,100,8073,101.79,5.7
1/18/24 0:20,0.309,0.326,0.333,0.298,0.340,0.342,100,8073,101.81,5.6
1/18/24 0:30,0.309,0.326,0.333,0.298,0.340,0.342,100,8072,101.82,5.5
1/18/24 0:40,0.309,0.326,0.333,0.298,0.340,0.342,100,8067,101.82,5.8
1/18/24 0:50,0.309,0.326,0.333,0.298,0.340,0.342,100,8070,101.82,5.8
1/18/24 1:00,0.309,0.326,0.333,0.298,0.340,0.342,100,8068,101.80,5.6
1/18/24 1:10,0.309,0.326,0.333,0.298,0.340,0.342,100,8056,101.78,5.4
1/18/24 1:20,0.309,0.326,0.333,0.298,0.340,0.342,100,8058,101.77,5.1
1/18/24 1:30,0.309,0.326,0.333,0.297,0.340,0.342,100,8055,101.76,4.9
1/18/24 1:40,0.309,0.326,0.333,0.297,0.340,0.342,100,8058,101.74,4.8
1/18/24 1:50,0.309,0.325,0.333,0.297,0.340,0.342,100,8057,101.73,4.7
1/18/24 2:00,0.309,0.325,0.333,0.297,0.340,0.342,100,8058,101.74,4.6
1/18/24 2:10,0.308,0.325,0.333,0.297,0.340,0.342,100,8053,101.75,4.4
1/18/24 2:20,0.308,0.325,0.333,0.297,0.340,0.342,100,8054,101.74,4.4
1/18/24 2:30,0.308,0.324,0.333,0.297,0.340,0.342,100,8056,101.75,4.3
1/18/24 2:40,0.308,0.324,0.333,0.297,0.340,0.342,100,8055,101.75,4.1
1/18/24 2:50,0.308,0.324,0.333,0.297,0.340,0.342,100,8053,101.74,4.1
1/18/24 3:00,0.308,0.324,0.333,0.296,0.340,0.343,100,8055,101.74,4.4
1/18/24 3:10,0.308,0.324,0.333,0.296,0.340,0.342,100,8051,101.75,4.3
1/18/24 3:20,0.308,0.324,0.333,0.296,0.340,0.342,100,8053,101.75,4.2
1/18/24 3:30,0.308,0.324,0.333,0.296,0.340,0.343,100,8052,101.76,4.0
1/18/24 3:40,0.308,0.324,0.333,0.296,0.340,0.342,100,8053,101.77,4.0
1/18/24 3:50,0.308,0.324,0.333,0.296,0.340,0.342,100,8050,101.77,4.0
1/18/24 4:00,0.308,0.324,0.333,0.296,0.340,0.342,100,8053,101.77,3.9
1/18/24 4:10,0.308,0.324,0.333,0.296,0.340,0.342,100,8051,101.78,3.8
1/18/24 4:20,0.308,0.324,0.333,0.296,0.340,0.343,100,8048,101.78,3.8
1/18/24 4:30,0.308,0.323,0.333,0.296,0.340,0.343,100,8048,101.76,3.8
1/18/24 4:40,0.308,0.323,0.333,0.295,0.340,0.343,100,8049,101.74,4.0
1/18/24 4:50,0.308,0.323,0.333,0.295,0.340,0.343,100,8047,101.72,4.0
1/18/24 5:00,0.308,0.323,0.333,0.295,0.340,0.343,100,8049,101.72,4.0
1/18/24 5:10,0.308,0.323,0.333,0.295,0.340,0.343,100,8048,101.73,4.1
1/18/24 5:20,0.308,0.323,0.333,0.295,0.340,0.343,100,8045,101.74,4.5
1/18/24 5:30,0.308,0.323,0.333,0.295,0.340,0.343,100,8048,101.77,5.2
1/18/24 5:40,0.308,0.323,0.333,0.295,0.340,0.343,100,8049,101.77,5.8
1/18/24 5:50,0.308,0.323,0.333,0.295,0.340,0.343,100,8045,101.75,6.3
1/18/24 6:00,0.308,0.323,0.333,0.295,0.340,0.343,100,8045,101.74,6.6
1/18/24 6:10,0.308,0.323,0.333,0.295,0.340,0.342,100,8047,101.73,6.8
1/18/24 6:20,0.307,0.323,0.333,0.295,0.340,0.342,100,8042,101.73,7.0
1/18/24 6:30,0.307,0.323,0.333,0.295,0.340,0.342,100,8042,101.73,7.1
1/18/24 6:40,0.307,0.323,0.333,0.295,0.340,0.342,100,8044,101.74,7.3
1/18/24 6:50,0.307,0.322,0.333,0.294,0.340,0.342,100,8042,101.76,7.3
1/18/24 7:00,0.307,0.322,0.333,0.294,0.340,0.342,100,8043,101.78,7.3
1/18/24 7:10,0.307,0.322,0.333,0.294,0.340,0.342,100,8039,101.77,7.4
1/18/24 7:20,0.307,0.322,0.333,0.294,0.340,0.342,100,8044,101.78,7.5
1/18/24 7:30,0.307,0.322,0.333,0.294,0.340,0.342,100,8042,101.77,7.5
1/18/24 7:40,0.307,0.322,0.333,0.294,0.340,0.342,100,8039,101.76,7.3
1/18/24 7:50,0.307,0.322,0.333,0.294,0.340,0.342,100,8042,101.73,7.2
1/18/24 8:00,0.307,0.322,0.333,0.294,0.340,0.342,100,8042,101.70,7.2
1/18/24 8:10,0.307,0.322,0.333,0.294,0.340,0.343,100,8040,101.69,7.2
1/18/24 8:20,0.307,0.322,0.333,0.294,0.340,0.343,100,8042,101.69,7.2
1/18/24 8:30,0.307,0.322,0.333,0.294,0.340,0.343,100,8042,101.68,7.1
1/18/24 8:40,0.307,0.322,0.333,0.294,0.340,0.343,100,8035,101.68,7.2
1/18/24 8:50,0.307,0.322,0.333,0.294,0.340,0.343,100,8036,101.70,7.3
1/18/24 9:00,0.307,0.322,0.333,0.294,0.340,0.343,100,8040,101.71,7.4
1/18/24 9:10,0.307,0.322,0.333,0.294,0.340,0.343,100,8037,101.70,7.6
1/18/24 9:20,0.307,0.322,0.333,0.294,0.340,0.342,100,8038,101.70,7.9
1/18/24 9:30,0.307,0.322,0.333,0.294,0.339,0.342,100,8042,101.68,8.2
1/18/24 9:40,0.307,0.322,0.333,0.294,0.339,0.342,100,8044,101.68,8.5
1/18/24 9:50,0.307,0.322,0.333,0.294,0.339,0.342,100,8045,101.70,8.6
1/18/24 10:00,0.307,0.322,0.333,0.294,0.339,0.342,100,8048,101.72,8.8
1/18/24 10:10,0.307,0.322,0.333,0.294,0.339,0.342,100,8064,101.74,9.2
1/18/24 10:20,0.307,0.322,0.333,0.293,0.339,0.342,100,8086,101.75,10.0
1/18/24 10:30,0.307,0.322,0.333,0.293,0.339,0.342,100,8099,101.76,10.8
1/18/24 10:40,0.307,0.322,0.333,0.293,0.339,0.342,100,8109,101.75,11.5
1/18/24 10:50,0.307,0.321,0.333,0.293,0.339,0.342,100,8112,101.75,11.9
1/18/24 11:00,0.307,0.321,0.333,0.293,0.339,0.342,100,8110,101.77,12.1
1/18/24 11:10,0.307,0.321,0.333,0.293,0.339,0.342,100,8115,101.77,11.9
1/18/24 11:20,0.307,0.321,0.333,0.293,0.339,0.342,100,8124,101.77,11.9
1/18/24 11:30,0.307,0.321,0.333,0.293,0.339,0.342,100,8129,101.77,12.4
1/18/24 11:40,0.307,0.321,0.333,0.293,0.339,0.342,100,8127,101.79,12.8
1/18/24 11:50,0.307,0.321,0.333,0.293,0.339,0.342,100,8133,101.80,12.9
1/18/24 12:00,0.307,0.321,0.333,0.293,0.339,0.342,100,8130,101.80,13.1
1/18/24 12:10,0.307,0.321,0.333,0.293,0.339,0.342,100,8130,101.80,13.1
1/18/24 12:20,0.307,0.321,0.333,0.293,0.339,0.342,100,8129,101.80,13.3
1/18/24 12:30,0.307,0.321,0.333,0.293,0.339,0.342,100,8130,101.79,13.4
1/18/24 12:40,0.307,0.321,0.333,0.293,0.339,0.342,100,8127,101.77,13.4
1/18/24 12:50,0.307,0.321,0.333,0.293,0.339,0.342,100,8129,101.73,13.5
1/18/24 13:00,0.307,0.321,0.333,0.293,0.339,0.342,100,8131,101.70,13.6
1/18/24 13:10,0.307,0.321,0.333,0.293,0.339,0.342,100,8134,101.65,13.7
1/18/24 13:20,0.307,0.321,0.333,0.293,0.339,0.342,100,8140,101.63,14.0
1/18/24 13:30,0.307,0.321,0.333,0.293,0.339,0.342,100,8146,101.61,14.4
1/18/24 13:40,0.307,0.321,0.333,0.293,0.339,0.342,100,8146,101.59,14.8
1/18/24 13:50,0.307,0.321,0.333,0.293,0.339,0.342,100,8146,101.58,15.0
1/18/24 14:00,0.307,0.321,0.333,0.293,0.339,0.342,100,8146,101.57,14.9
1/18/24 14:10,0.307,0.321,0.333,0.293,0.339,0.342,100,8146,101.58,14.9
1/18/24 14:20,0.307,0.321,0.333,0.293,0.339,0.342,100,8146,101.57,14.9
1/18/24 14:30,0.307,0.321,0.333,0.293,0.339,0.342,100,8143,101.58,15.0
1/18/24 14:40,0.307,0.321,0.333,0.293,0.339,0.342,100,8124,101.57,15.0
1/18/24 14:50,0.307,0.321,0.333,0.293,0.339,0.342,100,8144,101.59,15.2
1/18/24 15:00,0.307,0.321,0.333,0.293,0.339,0.342,100,8147,101.61,15.2
1/18/24 15:10,0.307,0.321,0.333,0.293,0.339,0.342,100,8150,101.63,15.4
1/18/24 15:20,0.307,0.321,0.333,0.293,0.339,0.342,100,8166,101.65,15.6
1/18/24 15:30,0.307,0.321,0.333,0.293,0.339,0.342,100,8185,101.66,16.2
1/18/24 15:40,0.307,0.321,0.333,0.293,0.339,0.342,100,8188,101.66,17.1
1/18/24 15:50,0.307,0.321,0.333,0.293,0.339,0.342,100,8193,101.67,17.6
1/18/24 16:00,0.307,0.321,0.333,0.293,0.339,0.342,100,8192,101.66,18.0
1/18/24 16:10,0.307,0.321,0.333,0.293,0.339,0.342,100,8191,101.64,18.3
1/18/24 16:20,0.307,0.321,0.333,0.293,0.339,0.342,100,8190,101.61,18.3
1/18/24 16:30,0.307,0.321,0.333,0.293,0.339,0.342,100,8190,101.59,18.1
1/18/24 16:40,0.307,0.321,0.333,0.293,0.339,0.342,100,8184,101.60,17.8
1/18/24 16:50,0.307,0.321,0.333,0.293,0.339,0.342,100,8177,101.61,17.2
1/18/24 17:00,0.307,0.321,0.333,0.294,0.340,0.342,100,8175,101.62,16.5
1/18/24 17:10,0.307,0.321,0.333,0.294,0.340,0.342,100,8170,101.61,16.0
1/18/24 17:20,0.307,0.321,0.333,0.294,0.340,0.342,100,8164,101.60,15.6
1/18/24 17:30,0.307,0.321,0.333,0.294,0.340,0.342,100,8159,101.59,15.1
1/18/24 17:40,0.307,0.321,0.333,0.294,0.340,0.342,100,8156,101.58,14.6
1/18/24 17:50,0.307,0.321,0.333,0.294,0.340,0.342,100,8152,101.57,14.1
1/18/24 18:00,0.307,0.321,0.333,0.294,0.340,0.342,100,8150,101.58,13.6
1/18/24 18:10,0.307,0.321,0.333,0.294,0.340,0.342,100,8148,101.60,13.1
1/18/24 18:20,0.307,0.321,0.333,0.293,0.340,0.342,100,8143,101.60,12.8
1/18/24 18:30,0.307,0.321,0.333,0.293,0.340,0.342,100,8140,101.61,12.5
1/18/24 18:40,0.307,0.321,0.333,0.293,0.340,0.342,100,8142,101.61,12.2
1/18/24 18:50,0.307,0.321,0.333,0.293,0.340,0.342,100,8139,101.60,12.0
1/18/24 19:00,0.307,0.321,0.333,0.293,0.340,0.342,100,8138,101.60,11.7
1/18/24 19:10,0.307,0.321,0.333,0.293,0.340,0.342,100,8135,101.60,11.5
1/18/24 19:20,0.307,0.321,0.333,0.293,0.340,0.342,100,8133,101.61,11.3
1/18/24 19:30,0.307,0.321,0.333,0.293,0.340,0.342,100,8133,101.63,11.1
1/18/24 19:40,0.307,0.321,0.333,0.293,0.340,0.342,100,8134,101.63,11.1
1/18/24 19:50,0.307,0.321,0.332,0.293,0.340,0.342,100,8131,101.64,11.0
1/18/24 20:00,0.307,0.321,0.330,0.293,0.340,0.342,100,8131,101.64,11.0
1/18/24 20:10,0.307,0.321,0.330,0.293,0.340,0.342,100,8125,101.64,10.9
1/18/24 20:20,0.307,0.321,0.330,0.293,0.340,0.342,100,8127,101.63,10.8
1/18/24 20:30,0.307,0.321,0.330,0.293,0.340,0.342,100,8127,101.63,10.6
1/18/24 20:40,0.307,0.321,0.330,0.293,0.340,0.342,100,8127,101.64,10.6
1/18/24 20:50,0.307,0.321,0.329,0.293,0.340,0.342,100,8128,101.63,10.7
1/18/24 21:00,0.307,0.321,0.329,0.293,0.340,0.342,100,8126,101.62,10.5
1/18/24 21:10,0.307,0.321,0.329,0.293,0.340,0.342,100,8126,101.59,10.2
1/18/24 21:20,0.307,0.321,0.329,0.293,0.340,0.342,100,8121,101.58,9.9
1/18/24 21:30,0.307,0.321,0.329,0.293,0.340,0.343,100,8119,101.58,9.8
1/18/24 21:40,0.306,0.321,0.329,0.292,0.340,0.343,100,8121,101.60,9.7
1/18/24 21:50,0.306,0.321,0.329,0.292,0.340,0.343,100,8117,101.61,9.8
1/18/24 22:00,0.306,0.321,0.329,0.292,0.340,0.343,100,8118,101.62,9.8
1/18/24 22:10,0.306,0.320,0.329,0.292,0.340,0.343,100,8121,101.62,9.9
1/18/24 22:20,0.306,0.320,0.329,0.292,0.340,0.343,100,8115,101.62,10.1
1/18/24 22:30,0.306,0.320,0.329,0.292,0.340,0.343,100,8115,101.62,10.0
1/18/24 22:40,0.306,0.320,0.329,0.292,0.340,0.343,100,8117,101.62,9.7
1/18/24 22:50,0.306,0.320,0.329,0.292,0.340,0.343,100,8111,101.62,9.3
1/18/24 23:00,0.306,0.320,0.329,0.292,0.340,0.343,100,8112,101.62,8.8
1/18/24 23:10,0.306,0.320,0.329,0.292,0.340,0.343,100,8112,101.62,8.4
1/18/24 23:20,0.306,0.320,0.329,0.292,0.340,0.343,100,8113,101.60,8.3
1/18/24 23:30,0.306,0.320,0.329,0.292,0.340,0.343,100,8112,101.59,8.2
1/18/24 23:40,0.306,0.320,0.329,0.292,0.340,0.343,100,8108,101.57,8.1
1/18/24 23:50,0.306,0.320,0.329,0.292,0.340,0.343,100,8110,101.57,8.0
1/19/24 0:00,0.306,0.320,0.329,0.292,0.340,0.343,100,8108,101.56,8.1
1/19/24 0:10,0.306,0.320,0.329,0.292,0.340,0.343,100,8112,101.56,8.2
1/19/24 0:20,0.306,0.320,0.329,0.292,0.340,0.343,100,8110,101.56,8.3
1/19/24 0:30,0.306,0.320,0.329,0.292,0.340,0.343,100,8108,101.55,8.4
1/19/24 0:40,0.306,0.320,0.329,0.292,0.340,0.343,100,8108,101.53,8.7
1/19/24 0:50,0.306,0.320,0.329,0.292,0.340,0.343,100,8107,101.51,8.8
1/19/24 1:00,0.306,0.320,0.329,0.291,0.340,0.343,100,8105,101.48,8.8
1/19/24 1:10,0.306,0.320,0.329,0.291,0.340,0.343,100,8099,101.49,9.1
1/19/24 1:20,0.306,0.320,0.329,0.291,0.340,0.343,100,8098,101.49,9.4
1/19/24 1:30,0.306,0.320,0.329,0.291,0.340,0.343,100,8096,101.49,9.7
1/19/24 1:40,0.306,0.320,0.329,0.291,0.340,0.343,100,8097,101.49,9.7
1/19/24 1:50,0.306,0.320,0.329,0.291,0.340,0.343,100,8097,101.48,9.6
1/19/24 2:00,0.306,0.320,0.329,0.291,0.340,0.343,100,8099,101.48,9.6
1/19/24 2:10,0.306,0.320,0.329,0.291,0.340,0.343,100,8097,101.48,9.4
1/19/24 2:20,0.306,0.320,0.329,0.291,0.340,0.343,100,8096,101.47,9.1
1/19/24 2:30,0.306,0.319,0.329,0.291,0.340,0.343,100,8095,101.46,8.9
1/19/24 2:40,0.306,0.319,0.329,0.291,0.340,0.343,100,8091,101.44,9.1
1/19/24 2:50,0.306,0.319,0.329,0.291,0.340,0.343,100,8096,101.43,9.3
1/19/24 3:00,0.306,0.319,0.329,0.291,0.340,0.343,100,8095,101.41,9.5
1/19/24 3:10,0.306,0.319,0.329,0.291,0.340,0.343,100,8093,101.40,9.9
1/19/24 3:20,0.305,0.319,0.329,0.291,0.340,0.343,100,8093,101.41,10.1
1/19/24 3:30,0.305,0.319,0.329,0.291,0.340,0.343,100,8093,101.40,10.2
1/19/24 3:40,0.305,0.319,0.329,0.291,0.340,0.343,100,8093,101.38,10.3
1/19/24 3:50,0.305,0.319,0.329,0.291,0.340,0.343,100,8093,101.34,10.4
1/19/24 4:00,0.305,0.319,0.329,0.291,0.340,0.343,100,8094,101.34,10.4
1/19/24 4:10,0.305,0.319,0.329,0.291,0.340,0.343,100,8092,101.32,10.4
1/19/24 4:20,0.305,0.319,0.329,0.291,0.340,0.343,100,8093,101.31,10.3
1/19/24 4:30,0.305,0.319,0.329,0.291,0.340,0.343,100,8090,101.31,10.4
1/19/24 4:40,0.305,0.319,0.329,0.291,0.340,0.343,100,8091,101.28,10.5
1/19/24 4:50,0.305,0.319,0.329,0.291,0.340,0.343,100,8087,101.26,10.6
1/19/24 5:00,0.305,0.319,0.329,0.291,0.340,0.343,100,8093,101.26,10.5
1/19/24 5:10,0.305,0.319,0.329,0.291,0.340,0.343,100,8090,101.25,10.4
1/19/24 5:20,0.305,0.319,0.329,0.291,0.340,0.343,100,8090,101.24,10.3
1/19/24 5:30,0.305,0.319,0.329,0.291,0.340,0.343,100,8086,101.24,10.3
1/19/24 5:40,0.305,0.319,0.329,0.291,0.340,0.343,100,8088,101.24,10.2
1/19/24 5:50,0.305,0.319,0.329,0.291,0.340,0.343,100,8089,101.24,9.9
1/19/24 6:00,0.305,0.319,0.329,0.291,0.340,0.343,100,8088,101.26,9.6
1/19/24 6:10,0.305,0.319,0.329,0.290,0.340,0.343,100,8086,101.25,9.4
1/19/24 6:20,0.305,0.319,0.329,0.290,0.340,0.343,100,8086,101.25,9.2
1/19/24 6:30,0.305,0.319,0.329,0.290,0.340,0.343,100,8082,101.25,9.3
1/19/24 6:40,0.305,0.319,0.329,0.290,0.340,0.343,100,8085,101.25,9.4
1/19/24 6:50,0.305,0.319,0.329,0.290,0.340,0.343,100,8085,101.25,9.5
1/19/24 7:00,0.305,0.319,0.329,0.290,0.340,0.343,100,8084,101.25,9.3
1/19/24 7:10,0.305,0.319,0.329,0.290,0.340,0.343,100,8082,101.23,8.8
1/19/24 7:20,0.305,0.319,0.329,0.290,0.341,0.343,100,8083,101.20,8.4
1/19/24 7:30,0.305,0.319,0.329,0.290,0.341,0.343,100,8081,101.19,8.2
1/19/24 7:40,0.305,0.319,0.329,0.290,0.341,0.343,100,8080,101.18,8.2
1/19/24 7:50,0.305,0.319,0.329,0.290,0.341,0.343,100,8082,101.15,8.3
1/19/24 8:00,0.305,0.319,0.329,0.290,0.341,0.343,100,8080,101.11,8.8
1/19/24 8:10,0.305,0.317,0.329,0.290,0.341,0.343,100,8080,101.13,9.2
1/19/24 8:20,0.305,0.314,0.329,0.290,0.341,0.343,100,8080,101.17,9.2
1/19/24 8:30,0.305,0.312,0.329,0.290,0.341,0.343,100,8082,101.18,8.9
1/19/24 8:40,0.305,0.311,0.329,0.290,0.341,0.343,100,8075,101.20,8.5
1/19/24 8:50,0.305,0.310,0.329,0.290,0.341,0.343,100,8079,101.21,8.3
1/19/24 9:00,0.305,0.309,0.329,0.290,0.341,0.343,100,8079,101.24,8.3
1/19/24 9:10,0.305,0.309,0.329,0.290,0.341,0.343,100,8077,101.25,8.1
1/19/24 9:20,0.305,0.308,0.329,0.290,0.341,0.343,100,8080,101.27,8.2
1/19/24 9:30,0.305,0.308,0.329,0.290,0.341,0.343,100,8080,101.28,8.5
1/19/24 9:40,0.305,0.308,0.329,0.290,0.341,0.343,100,8084,101.28,8.9
1/19/24 9:50,0.305,0.307,0.329,0.290,0.341,0.343,100,8089,101.31,9.6
1/19/24 10:00,0.305,0.307,0.329,0.290,0.341,0.343,100,8086,101.33,10.1
1/19/24 10:10,0.305,0.307,0.329,0.290,0.341,0.343,100,8094,101.33,10.5
1/19/24 10:20,0.305,0.307,0.329,0.290,0.341,0.343,100,8098,101.34,10.9
1/19/24 10:30,0.305,0.307,0.329,0.290,0.341,0.343,100,8102,101.33,11.4
1/19/24 10:40,0.305,0.306,0.329,0.290,0.341,0.343,100,8105,101.32,11.8
1/19/24 10:50,0.305,0.306,0.329,0.290,0.341,0.343,100,8105,101.30,12.0
1/19/24 11:00,0.305,0.306,0.329,0.290,0.341,0.343,100,8105,101.29,12.1
1/19/24 11:10,0.305,0.306,0.329,0.290,0.341,0.343,100,8106,101.28,12.3
1/19/24 11:20,0.305,0.306,0.329,0.290,0.341,0.343,100,8108,101.27,12.5
1/19/24 11:30,0.305,0.306,0.329,0.289,0.341,0.343,100,8115,101.26,13.0
1/19/24 11:40,0.305,0.306,0.329,0.290,0.341,0.343,100,8115,101.22,13.6
1/19/24 11:50,0.305,0.306,0.329,0.290,0.341,0.343,100,8115,101.20,13.9
1/19/24 12:00,0.305,0.306,0.329,0.290,0.341,0.343,100,8115,101.20,14.1
1/19/24 12:10,0.305,0.306,0.329,0.289,0.341,0.343,100,8112,101.20,14.1
1/19/24 12:20,0.305,0.306,0.329,0.289,0.341,0.343,100,8113,101.17,14.1
1/19/24 12:30,0.305,0.306,0.329,0.290,0.341,0.343,100,8112,101.15,14.2
1/19/24 12:40,0.305,0.306,0.329,0.290,0.341,0.343,100,8110,101.15,14.2
1/19/24 12:50,0.305,0.305,0.329,0.290,0.341,0.343,100,8108,101.13,14.2
1/19/24 13:00,0.305,0.305,0.329,0.290,0.341,0.343,100,8110,101.10,14.3
1/19/24 13:10,0.305,0.305,0.329,0.290,0.341,0.343,100,8112,101.08,14.4
1/19/24 13:20,0.305,0.305,0.329,0.290,0.341,0.343,100,8108,101.07,14.5
1/19/24 13:30,0.305,0.305,0.329,0.290,0.341,0.343,100,8108,101.07,14.5
1/19/24 13:40,0.305,0.305,0.329,0.290,0.341,0.343,100,8106,101.05,14.4
1/19/24 13:50,0.305,0.305,0.329,0.290,0.341,0.343,100,8107,101.03,14.4
1/19/24 14:00,0.305,0.305,0.329,0.290,0.341,0.343,100,8105,101.03,14.1
1/19/24 14:10,0.305,0.305,0.329,0.290,0.341,0.343,100,8106,101.01,14.0
1/19/24 14:20,0.305,0.305,0.329,0.290,0.341,0.343,100,8108,100.97,14.0
1/19/24 14:30,0.305,0.305,0.329,0.290,0.341,0.343,100,8105,100.95,14.1
1/19/24 14:40,0.305,0.305,0.329,0.290,0.341,0.343,100,8106,100.94,14.3
1/19/24 14:50,0.305,0.305,0.329,0.290,0.341,0.343,100,8104,100.94,14.3
1/19/24 15:00,0.305,0.305,0.329,0.290,0.341,0.343,100,8105,100.95,14.3
1/19/24 15:10,0.305,0.305,0.329,0.290,0.341,0.343,100,8102,100.95,14.1
1/19/24 15:20,0.305,0.305,0.329,0.290,0.341,0.343,100,8103,100.99,13.9
1/19/24 15:30,0.305,0.305,0.329,0.290,0.341,0.343,100,8099,100.97,13.6
1/19/24 15:40,0.305,0.304,0.329,0.290,0.341,0.343,100,8093,100.96,13.1
1/19/24 15:50,0.305,0.304,0.329,0.290,0.341,0.343,100,8098,100.94,12.7
1/19/24 16:00,0.305,0.304,0.329,0.290,0.341,0.343,100,8096,100.94,12.4
1/19/24 16:10,0.305,0.304,0.329,0.290,0.341,0.343,100,8094,100.96,12.2
1/19/24 16:20,0.305,0.306,0.329,0.290,0.341,0.343,100,8096,100.95,12.0
1/19/24 16:30,0.305,0.308,0.330,0.291,0.341,0.343,100,8093,100.91,11.8
1/19/24 16:40,0.306,0.314,0.330,0.292,0.341,0.343,100,8090,100.89,11.7
1/19/24 16:50,0.306,0.318,0.330,0.294,0.342,0.343,100,8093,100.87,11.6
1/19/24 17:00,0.306,0.319,0.330,0.297,0.342,0.343,100,8089,100.85,11.6
1/19/24 17:10,0.307,0.320,0.330,0.299,0.342,0.343,100,8089,100.83,11.5
1/19/24 17:20,0.307,0.319,0.329,0.300,0.342,0.343,100,8089,100.79,11.5
1/19/24 17:30,0.308,0.319,0.329,0.302,0.342,0.343,100,8089,100.79,11.5
1/19/24 17:40,0.308,0.319,0.329,0.302,0.342,0.343,100,8086,100.78,11.5
1/19/24 17:50,0.309,0.319,0.329,0.303,0.342,0.343,100,8086,100.77,11.6
1/19/24 18:00,0.309,0.319,0.329,0.303,0.342,0.343,100,8088,100.77,11.6
1/19/24 18:10,0.309,0.319,0.329,0.303,0.342,0.343,100,8085,100.79,11.6
1/19/24 18:20,0.310,0.319,0.329,0.303,0.342,0.343,100,8084,100.80,11.6
1/19/24 18:30,0.310,0.319,0.329,0.305,0.342,0.343,100,8086,100.82,11.6
1/19/24 18:40,0.310,0.321,0.329,0.306,0.342,0.343,100,8084,100.82,11.6
1/19/24 18:50,0.311,0.321,0.329,0.307,0.342,0.343,100,8082,100.83,11.5
1/19/24 19:00,0.311,0.322,0.329,0.309,0.342,0.343,100,8085,100.84,11.4
1/19/24 19:10,0.312,0.324,0.329,0.310,0.342,0.343,100,8082,100.83,11.4
1/19/24 19:20,0.313,0.324,0.329,0.310,0.342,0.343,100,8083,100.81,11.3
1/19/24 19:30,0.313,0.323,0.329,0.309,0.342,0.343,100,8081,100.79,11.4
1/19/24 19:40,0.314,0.323,0.329,0.309,0.342,0.343,100,8080,100.77,11.5
1/19/24 19:50,0.314,0.323,0.329,0.310,0.342,0.343,100,8079,100.76,11.5
1/19/24 20:00,0.315,0.324,0.329,0.310,0.342,0.343,100,8078,100.74,11.6
